unit_id,cycle,sensor_index_lst,sensor_index_array,sensor_colspred_rul_partial,true,sensor_cols,pred_rul_partial
3,71,[4 5],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],,123.9999999530139,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",152.92242464638142
3,72,[1 5],[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],,122.9999995813353,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",149.7188983657095
3,73,[10 11],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0.],,122.00000023606343,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",152.15213512903424
3,74,[6 8],[0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],,120.99999986438483,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",150.52042759852904
3,75,[2 8],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],,119.99999949270622,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",149.01291117767343
3,76,[ 1 11],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],,119.00000014743436,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",147.14354121983888
3,77,[ 2 10],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],,117.99999977575575,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",145.03202549004422
3,78,[ 5 10],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0.],,117.0000004304839,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",146.3053528439713
3,79,[4 8],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],,116.00000005880528,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",143.62332329865225
3,80,[ 0 13],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],,115.00000020033005,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",148.84618166718153
3,81,[0 2],[1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],,113.99999982865145,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",148.75366546946117
3,82,[ 6 12],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0.],,112.99999997017622,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",152.53663940990342
3,83,[10 13],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],,112.00000011170098,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",151.8580244367516
3,84,[0 6],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],,110.99999999662406,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",154.08090529760003
3,85,[ 4 13],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1.],,109.99999988154714,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",153.28995626543394
3,86,[0 4],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],,109.0000000230719,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",150.85187896793366
3,87,[4 5],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],,108.00000000422061,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",146.06514082230518
3,88,[5 8],[0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],,106.99999998536933,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",148.0605904781869
3,89,[8 9],[0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],,106.00000006274367,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",145.63638198852806
3,90,[6 7],[0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0.],,105.00000007596759,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",144.21590896466674
3,91,[2 8],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],,103.99999996089068,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",144.65693541177433
3,92,[0 7],[1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],,102.99999984581376,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",142.77520751681644
3,93,[12 13],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.],,101.99999998733853,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",141.46299166440673
3,94,[0 4],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],,101.00000012886329,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",141.2445558880903
3,95,[ 2 11],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],,99.99999975718468,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",136.90060139790458
3,96,[ 9 12],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0.],,98.99999989870945,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",133.46909786388144
3,97,[4 9],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0.],,97.99999952703084,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",131.99728397499425
3,98,[7 9],[0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0.],,97.00000018175898,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",126.42076074244041
3,99,[ 2 13],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],,95.99999981008037,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",128.31206090663525
3,100,[5 7],[0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0.],,95.00000046480851,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",128.09752342310907
3,101,[ 0 12],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],,94.0000000931299,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",129.68534385431843
3,102,[0 5],[1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],,92.9999997214513,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",128.89717843722534
3,103,[ 3 10],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],,92.00000037617943,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",131.75214109535966
3,104,[4 8],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],,91.00000000450083,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",127.308132476371
3,105,[ 8 13],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],,90.00000065922896,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",129.2264025040089
3,106,[3 4],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],,88.99999926114363,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",125.36113332414148
3,107,[1 5],[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],,87.99999991587175,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",124.34054939174257
3,108,[ 8 10],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],,87.0000005705999,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",120.56452627772885
3,109,[ 3 13],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],,85.99999917251455,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",121.46595054630697
3,110,[4 8],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],,84.99999982724269,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",122.88638764593246
3,111,[1 8],[0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],,84.00000048197082,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",118.14573003079855
3,112,[1 5],[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],,82.99999908388548,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",116.81908289965507
3,113,[0 8],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],,81.99999973861361,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",116.0502442082318
3,114,[6 8],[0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],,81.00000039334174,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",108.8924423478121
3,115,[2 5],[0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],,79.9999989952564,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",106.16578309792246
3,116,[ 3 12],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],,78.99999964998455,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",101.12825529599128
3,117,[0 9],[1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],,78.00000030471267,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",96.87784751589072
3,118,[ 8 11],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],,77.0000009594408,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",97.40392510451451
3,119,[12 13],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.],,75.99999956135547,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",91.72038459984833
3,120,[4 8],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],,75.0000002160836,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",88.06027257233018
3,121,[4 9],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0.],,74.00000087081173,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",89.20116061206252
3,122,[ 5 10],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0.],,72.99999947272639,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",83.73135288804009
3,123,[ 5 13],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1.],,72.00000012745453,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",84.12477869627443
3,124,[3 5],[0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],,71.00000078218267,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",81.78548688884912
3,125,[6 9],[0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0.],,70.0000014369108,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",80.56647287386068
3,126,[ 7 10],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],,68.99999798601198,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",79.2436111307663
4,61,[ 0 13],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],,126.99999901523624,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",127.97617546012324
4,62,[3 6],[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],,125.99999966996438,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",131.51686814291597
4,63,[5 8],[0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],,125.00000032469251,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",125.95187966928178
4,64,[5 8],[0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],,123.9999999530139,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",129.26071733406775
4,65,[4 5],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],,122.9999995813353,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",114.86657656207376
4,66,[ 9 13],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1.],,122.00000023606343,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",117.7090688915469
4,67,[4 5],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],,120.99999986438483,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",117.81823032733455
4,68,[1 8],[0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],,119.99999949270622,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",108.97586304222527
4,69,[ 0 10],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],,119.00000014743436,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",107.74120864136589
4,70,[ 1 10],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],,117.99999977575575,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",107.60974543997884
4,71,[0 9],[1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],,117.0000004304839,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",101.6469170959343
4,72,[4 5],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],,116.00000005880528,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",93.77581130704796
4,73,[ 4 10],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],,115.00000020033005,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",92.13818140966553
4,74,[0 1],[1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],,113.99999982865145,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",87.34150456759474
4,75,[0 7],[1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],,112.99999997017622,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",82.46619983737304
4,76,[10 13],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],,112.00000011170098,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",77.90708586117802
4,77,[5 9],[0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0.],,110.99999999662406,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",76.5016517488393
4,78,[ 0 13],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],,109.99999988154714,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",71.81644575771624
4,79,[ 0 12],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],,109.0000000230719,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",70.04235097891335
4,80,[1 3],[0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],,108.00000000422061,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",72.10834351707211
4,81,[11 12],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0.],,106.99999998536933,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",72.68765569115308
4,82,[ 4 12],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0.],,106.00000006274367,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",72.99010901740073
4,83,[0 8],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],,105.00000007596759,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",77.06439361254485
4,84,[0 9],[1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],,103.99999996089068,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",75.62226751214243
4,85,[0 9],[1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],,102.99999984581376,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",77.56878220039171
4,86,[ 9 12],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0.],,101.99999998733853,"['P30', 'phi', 'W31', 'Nc', 'Ps30', 'T24', 'T30', 'NRc', 'T50', 'htBleed', 'NRf', 'BPR', 'Nf', 'W32']",81.54248304085615
