unit_id,cycle,sensor_index_lst,sensor_index_array,sensor_colspred_rul_partial,true,sensor_cols,pred_rul_partial
3,71,[6 7],[0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0.],,123.9999999530139,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",117.86972310055762
3,72,[7 9],[0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0.],,122.9999995813353,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",114.80124474680461
3,73,[1 9],[0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],,122.00000023606343,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",119.5653223976788
3,74,[ 9 12],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0.],,120.99999986438483,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",119.78676246651685
3,75,[0 4],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],,119.99999949270622,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",117.38210702521353
3,76,[ 9 13],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1.],,119.00000014743436,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",117.40557581527383
3,77,[0 2],[1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],,117.99999977575575,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",114.93574765174573
3,78,[4 7],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0.],,117.0000004304839,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",112.54421738660231
3,79,[0 3],[1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],,116.00000005880528,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",109.002030512201
3,80,[3 4],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],,115.00000020033005,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",111.49529025854518
3,81,[1 6],[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],,113.99999982865145,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",110.62422094283141
3,82,[ 5 10],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0.],,112.99999997017622,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",115.6239112867795
3,83,[ 9 11],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0.],,112.00000011170098,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",114.06862948876922
3,84,[ 3 10],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],,110.99999999662406,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",115.20812674737181
3,85,[ 9 13],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1.],,109.99999988154714,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",116.30604375582183
3,86,[ 1 10],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],,109.0000000230719,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",111.66346802894414
3,87,[4 7],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0.],,108.00000000422061,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",106.69238017665643
3,88,[3 7],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],,106.99999998536933,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",107.91870939246533
3,89,[0 8],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],,106.00000006274367,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",101.70588980825926
3,90,[1 4],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],,105.00000007596759,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",101.41073372071416
3,91,[11 12],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0.],,103.99999996089068,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",102.26044761784078
3,92,[ 5 12],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0.],,102.99999984581376,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",101.85975023107234
3,93,[6 7],[0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0.],,101.99999998733853,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",105.61512512074128
3,94,[ 3 12],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],,101.00000012886329,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",108.80732153893858
3,95,[ 7 11],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],,99.99999975718468,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",108.07310457318881
3,96,[0 4],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],,98.99999989870945,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",110.6139799696048
3,97,[10 11],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0.],,97.99999952703084,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",111.1809452404348
3,98,[ 4 10],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],,97.00000018175898,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",109.52457674844331
3,99,[0 3],[1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],,95.99999981008037,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",111.88168979945576
3,100,[11 12],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0.],,95.00000046480851,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",110.75723401839258
3,101,[ 5 10],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0.],,94.0000000931299,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",112.24821913232883
3,102,[7 9],[0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0.],,92.9999997214513,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",109.2241300473681
3,103,[2 7],[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],,92.00000037617943,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",110.67126526925277
3,104,[ 0 11],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],,91.00000000450083,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",103.68717505115902
3,105,[ 0 11],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],,90.00000065922896,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",106.16563593685642
3,106,[ 7 13],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1.],,88.99999926114363,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",99.7572586693166
3,107,[ 9 12],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0.],,87.99999991587175,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",101.74355688272388
3,108,[ 2 10],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],,87.0000005705999,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",98.52790617246143
3,109,[ 0 13],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],,85.99999917251455,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",99.11576010341456
3,110,[ 4 10],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],,84.99999982724269,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",100.60571111256243
3,111,[ 4 10],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],,84.00000048197082,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",94.79191702684975
3,112,[ 9 12],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0.],,82.99999908388548,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",91.75099410158369
3,113,[2 5],[0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],,81.99999973861361,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",89.48371807010422
3,114,[ 6 13],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],,81.00000039334174,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",83.1660101096609
3,115,[2 4],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],,79.9999989952564,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",79.45752661180937
3,116,[2 5],[0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],,78.99999964998455,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",77.67857898195007
3,117,[ 0 11],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],,78.00000030471267,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",76.17753918761011
3,118,[0 1],[1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],,77.0000009594408,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",77.0995870467713
3,119,[1 9],[0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],,75.99999956135547,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",75.84703621803123
3,120,[ 2 10],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],,75.0000002160836,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",72.93849307536911
3,121,[ 2 11],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],,74.00000087081173,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",73.41435576715841
3,122,[4 8],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],,72.99999947272639,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",69.07923248054493
3,123,[1 6],[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],,72.00000012745453,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",65.85204957737969
3,124,[ 6 10],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0.],,71.00000078218267,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",64.91580240740745
3,125,[ 2 12],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],,70.0000014369108,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",61.14806444858143
3,126,[0 2],[1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],,68.99999798601198,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",64.05564892735043
4,61,[10 12],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.],,126.99999901523624,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",114.835033030207
4,62,[11 13],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],,125.99999966996438,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",112.02703309915837
4,63,[4 6],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0.],,125.00000032469251,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",113.54998359813062
4,64,[ 7 13],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1.],,123.9999999530139,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",116.99077713953781
4,65,[10 13],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],,122.9999995813353,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",108.05417609333327
4,66,[ 4 13],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1.],,122.00000023606343,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",111.53498551272372
4,67,[ 9 11],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0.],,120.99999986438483,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",112.68810678116081
4,68,[ 4 12],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0.],,119.99999949270622,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",109.98892546604941
4,69,[ 7 11],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],,119.00000014743436,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",110.64093905577707
4,70,[1 5],[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],,117.99999977575575,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",114.84303181791485
4,71,[7 9],[0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0.],,117.0000004304839,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",113.9493682106814
4,72,[ 3 11],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],,116.00000005880528,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",108.94600012309085
4,73,[ 9 13],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1.],,115.00000020033005,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",106.880160519536
4,74,[8 9],[0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],,113.99999982865145,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",104.49096905044556
4,75,[ 3 13],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],,112.99999997017622,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",99.72996548775116
4,76,[1 7],[0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],,112.00000011170098,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",94.54935863938098
4,77,[ 7 13],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1.],,110.99999999662406,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",98.71330602151433
4,78,[0 9],[1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],,109.99999988154714,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",96.19096688927921
4,79,[ 7 13],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1.],,109.0000000230719,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",95.2256344315773
4,80,[6 8],[0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],,108.00000000422061,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",102.3211826705346
4,81,[ 9 13],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1.],,106.99999998536933,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",105.04794096867444
4,82,[ 5 13],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1.],,106.00000006274367,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",101.3840815301565
4,83,[ 3 13],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],,105.00000007596759,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",107.05635426995569
4,84,[ 5 12],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0.],,103.99999996089068,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",106.44494430436954
4,85,[ 9 13],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1.],,102.99999984581376,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",103.384500021056
4,86,[ 1 13],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],,101.99999998733853,"['BPR', 'Nc', 'W31', 'P30', 'T50', 'W32', 'NRf', 'T24', 'NRc', 'Nf', 'T30', 'Ps30', 'phi', 'htBleed']",110.23372347302008
