unit_id,cycle,sensor_index_lst,sensor_index_array,sensor_colspred_rul_partial,true,sensor_cols,pred_rul_partial
3,75,[ 9 13],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1.],,119.99999949270622,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",123.64679389280114
3,76,[3 7],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],,119.00000014743436,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",125.76381321552402
3,77,[0 4],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],,117.99999977575575,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",122.63898359225445
3,78,[0 9],[1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],,117.0000004304839,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",125.22940838903628
3,79,[12 13],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.],,116.00000005880528,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",120.95494471422137
3,80,[1 4],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],,115.00000020033005,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",125.13550448940637
3,81,[ 8 13],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],,113.99999982865145,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",125.05679551512318
3,82,[4 6],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0.],,112.99999997017622,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",126.74983084821326
3,83,[1 2],[0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],,112.00000011170098,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",127.9607465140403
3,84,[0 9],[1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],,110.99999999662406,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",128.77691641256814
3,85,[1 2],[0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],,109.99999988154714,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",129.3321901408493
3,86,[5 7],[0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0.],,109.0000000230719,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",123.82890410825931
3,87,[1 9],[0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],,108.00000000422061,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",119.80367662314943
3,88,[1 9],[0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],,106.99999998536933,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",121.06176491624004
3,89,[0 2],[1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],,106.00000006274367,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",114.30471432894252
3,90,[0 7],[1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],,105.00000007596759,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",113.54020245512255
3,91,[10 12],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.],,103.99999996089068,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",116.31959129835437
3,92,[ 8 10],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],,102.99999984581376,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",113.88485136236208
3,93,[ 1 11],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],,101.99999998733853,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",118.23542360998991
3,94,[ 1 12],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],,101.00000012886329,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",119.42575058306295
3,95,[3 9],[0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],,99.99999975718468,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",116.61574864567221
3,96,[10 12],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.],,98.99999989870945,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",118.26434159342132
3,97,[7 9],[0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0.],,97.99999952703084,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",115.79084915783918
3,98,[2 8],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],,97.00000018175898,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",116.60816247347296
3,99,[ 8 12],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0.],,95.99999981008037,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",118.1347248977556
3,100,[ 0 10],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],,95.00000046480851,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",119.40033675223447
3,101,[ 7 11],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],,94.0000000931299,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",121.37444741203683
3,102,[1 2],[0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],,92.9999997214513,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",118.5450535721484
3,103,[ 0 10],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],,92.00000037617943,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",120.05525712584364
3,104,[ 8 11],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],,91.00000000450083,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",114.8137941087846
3,105,[1 8],[0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],,90.00000065922896,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",116.54085893086045
3,106,[1 9],[0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],,88.99999926114363,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",111.20679555072854
3,107,[ 9 10],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],,87.99999991587175,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",114.76402467247432
3,108,[0 9],[1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],,87.0000005705999,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",112.05844319814922
3,109,[8 9],[0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],,85.99999917251455,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",112.89541579523589
3,110,[0 9],[1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],,84.99999982724269,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",116.04355768153826
3,111,[ 9 12],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0.],,84.00000048197082,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",109.83407610034443
3,112,[ 9 10],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],,82.99999908388548,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",108.64294031876199
3,113,[4 7],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0.],,81.99999973861361,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",107.54949895689224
3,114,[ 9 11],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0.],,81.00000039334174,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",100.9546632300503
3,115,[2 9],[0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],,79.9999989952564,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",97.73511063457403
3,116,[0 7],[1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],,78.99999964998455,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",94.95529531934265
3,117,[2 4],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],,78.00000030471267,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",92.2034270067687
3,118,[8 9],[0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],,77.0000009594408,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",93.61834511736491
3,119,[ 0 11],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],,75.99999956135547,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",90.50442209209143
3,120,[ 9 11],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0.],,75.0000002160836,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",87.3587440951632
3,121,[ 5 10],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0.],,74.00000087081173,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",85.74273442930627
3,122,[ 7 11],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],,72.99999947272639,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",81.01205451407074
3,123,[2 7],[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],,72.00000012745453,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",77.94570544109533
3,124,[ 8 11],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],,71.00000078218267,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",75.54884453255903
3,125,[ 9 10],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],,70.0000014369108,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",70.91389346813324
3,126,[ 8 10],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],,68.99999798601198,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",73.8590670144548
4,61,[1 8],[0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],,126.99999901523624,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",120.82333884229776
4,62,[ 6 12],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0.],,125.99999966996438,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",122.41205532658925
4,63,[ 8 12],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0.],,125.00000032469251,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",118.74221091038305
4,64,[ 9 12],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0.],,123.9999999530139,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",125.74999778083293
4,65,[2 9],[0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],,122.9999995813353,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",114.18034616413067
4,66,[1 2],[0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],,122.00000023606343,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",119.26097740381334
4,67,[2 8],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],,120.99999986438483,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",119.54669619460753
4,68,[10 12],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.],,119.99999949270622,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",113.4499951593589
4,69,[4 9],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0.],,119.00000014743436,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",117.31686245451709
4,70,[ 5 10],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0.],,117.99999977575575,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",119.91352883067162
4,71,[3 9],[0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],,117.0000004304839,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",118.89847517777612
4,72,[2 9],[0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],,116.00000005880528,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",112.10517087809197
4,73,[8 9],[0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],,115.00000020033005,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",116.24303161978017
4,74,[2 3],[0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],,113.99999982865145,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",109.95215701068375
4,75,[ 3 12],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],,112.99999997017622,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",106.8652798029519
4,76,[ 5 13],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1.],,112.00000011170098,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",102.75550411562736
4,77,[ 6 12],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0.],,110.99999999662406,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",100.64067822410321
4,78,[1 4],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],,109.99999988154714,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",97.43748347280761
4,79,[5 9],[0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0.],,109.0000000230719,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",98.561341371946
4,80,[ 1 10],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],,108.00000000422061,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",103.46743522508217
4,81,[ 9 12],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0.],,106.99999998536933,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",109.98543824915765
4,82,[ 0 12],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],,106.00000006274367,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",111.0271363945603
4,83,[0 9],[1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],,105.00000007596759,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",119.62150379688025
4,84,[ 6 13],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],,103.99999996089068,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",117.18495892463952
4,85,[4 6],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0.],,102.99999984581376,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",119.39895828798556
4,86,[4 7],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0.],,101.99999998733853,"['W31', 'W32', 'Ps30', 'NRc', 'P30', 'Nc', 'htBleed', 'Nf', 'BPR', 'T24', 'phi', 'T30', 'T50', 'NRf']",121.77712011857221
