unit_id,cycle,sensor_index_lst,sensor_index_array,sensor_colspred_rul_partial,true,sensor_cols,pred_rul_partial
1,77,[ 6 13 14],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1.],,199.99999913910327,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",185.71236956034554
1,78,[ 1  6 11],[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0.],,198.99999733772614,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",189.8705635823577
1,79,[10 11 14],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1.],,198.00000142807002,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",182.64760825095917
1,80,[ 5  9 12],[0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],,196.9999996266929,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",179.0272988955158
1,81,[0 7 8],[1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0.],,195.99999782531577,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",176.04965257249108
1,82,[ 2  5 12],[0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0.],,195.00000191565965,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",176.7617377531783
1,83,[0 2 3],[1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],,194.00000011428253,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",176.43150090071268
1,84,[ 2  7 10],[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0.],,192.9999983129054,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",171.82811076653732
1,85,[ 5 10 11],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0.],,192.00000240324928,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",171.59996565515615
1,86,[2 6 8],[0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0.],,191.00000060187216,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",174.69749671661498
1,87,[ 1  6 14],[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1.],,189.99999880049506,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",167.3324566421421
1,88,[2 4 8],[0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],,189.0000028908389,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",162.4525842447624
1,89,[ 2  5 12],[0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0.],,188.0000010894618,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",159.6044762449921
1,90,[ 0  5 12],[1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0.],,186.9999992880847,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",147.156172727442
1,91,[1 3 6],[0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],,186.00000043256807,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",140.7637276412928
1,92,[ 6 10 12],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0.],,184.99999863119095,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",131.4472523659372
1,93,[1 2 6],[0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],,183.99999977567433,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",139.2580084969495
1,94,[ 0  6 13],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0.],,183.0000009201577,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",130.26959897487959
1,95,[ 8 11 14],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],,181.99999911878058,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",137.47482611785918
1,96,[0 6 8],[1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0.],,181.00000026326396,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",141.45645262685056
1,97,[ 0 10 11],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],,180.00000140774733,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",138.1136845714571
1,98,[3 5 7],[0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0.],,178.9999996063702,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",141.61979469920888
1,99,[ 4  8 11],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],,178.0000007508536,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",145.13932764027584
1,100,[ 5  7 14],[0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1.],,176.99999894947646,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",148.1096461353358
1,101,[ 1 11 14],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],,176.00000009395984,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",148.05215914083578
1,102,[0 6 9],[1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],,175.00000123844322,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",153.83113761786643
1,103,[0 2 4],[1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],,173.9999994370661,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",152.44013764559088
1,104,[ 1 10 14],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1.],,173.00000058154947,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",158.2212592361268
1,105,[ 0  2 11],[1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],,171.99999878017238,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",163.15136150069347
1,106,[ 6 11 13],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0.],,170.99999992465575,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",161.18458278545714
1,107,[ 0  3 12],[1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],,170.0000010691391,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",165.23048502444394
1,108,[ 6 10 13],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0.],,168.999999267762,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",168.74874977257065
1,109,[ 6  7 13],[0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0.],,168.00000041224538,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",174.67613922807442
1,110,[ 6 10 14],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1.],,166.99999861086826,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",171.23561573823537
1,111,[ 6  8 11],[0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0.],,165.99999975535164,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",175.5873999281003
1,112,[ 6  7 14],[0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1.],,165.00000089983502,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",169.47814482948746
1,113,[ 7  8 14],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1.],,163.9999990984579,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",168.12148180706419
1,114,[ 7 11 14],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1.],,163.00000024294127,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",159.21746087747394
1,115,[ 6  7 13],[0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0.],,161.9999999144944,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",156.3700510466394
1,116,[ 5  8 13],[0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0.],,160.99999958604752,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",149.51611629396592
1,117,[ 1  2 12],[0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],,160.0000007305309,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",151.22891764719867
1,118,[2 6 8],[0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0.],,159.00000040208403,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",156.76198600117314
1,119,[0 2 5],[1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],,158.00000007363715,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",149.29662022897855
1,120,[ 0  2 10],[1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],,156.99999974519028,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",166.8386361567581
1,121,[ 5  8 10],[0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0.],,155.99999941674344,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",162.97716098657506
1,122,[2 6 8],[0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0.],,155.00000056122678,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",161.69964587082268
1,123,[1 5 7],[0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0.],,154.00000023277994,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",167.85513477687002
1,124,[ 6 11 13],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0.],,152.99999990433307,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",173.48107432860036
1,125,[ 0  3 10],[1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],,151.9999995758862,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",167.16036536413336
1,126,[0 2 7],[1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],,151.00000072036957,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",177.2236486777524
1,127,[ 6  8 10],[0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0.],,149.99999965545757,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",174.42039140391734
1,128,[ 2 10 13],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0.],,149.00000006347582,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",180.26923832708056
1,129,[ 7  9 13],[0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0.],,147.99999973502895,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",182.22207281169526
1,130,[3 6 9],[0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],,147.0000001430472,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",180.84104752303327
1,131,[0 2 6],[1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],,145.99999981460033,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",184.07555520547965
1,132,[0 1 9],[1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],,145.00000022261858,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",177.72856327373555
1,133,[1 3 5],[0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],,143.9999998941717,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",179.2008748872107
1,134,[ 6  9 10],[0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0.],,142.9999999339574,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",177.36279934378035
1,135,[ 0  6 11],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0.],,141.9999999737431,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",180.54398105966655
1,136,[2 6 9],[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],,141.0000000135288,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",174.26378946035638
1,137,[ 0  8 13],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0.],,140.0000000533145,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",176.1595685190326
1,138,[ 0  2 10],[1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],,139.00000000104203,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",168.59364432613776
1,139,[2 4 9],[0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],,138.0000000005523,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",175.20100319128468
1,140,[ 2  9 14],[0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],,136.99999998855526,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",171.42121673244372
1,141,[0 1 2],[1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],,136.00000002834096,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",168.89916540910608
1,142,[ 2  7 14],[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],,135.00000006812667,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",172.58896761346975
1,143,[ 2  6 14],[0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1.],,133.99999992379605,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",171.11554246473003
1,144,[ 2  8 14],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1.],,132.99999996358176,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",164.4204499825189
1,145,[2 6 8],[0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0.],,132.00000000336746,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",176.51782050474247
1,146,[3 5 9],[0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],,131.00000004315314,"['htBleed', 'T50', 'T24', 'BPR', 'P15', 'Nc', 'T30', 'Ps30', 'NRf', 'P30', 'NRc', 'W31', 'phi', 'Nf', 'W32']",174.46102071177273
