unit_id,cycle,sensor_index_lst,sensor_index_array,sensor_colspred_rul_partial,true,sensor_cols,pred_rul_partial
3,76,[3 4],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],,119.00000014743436,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",134.51391833858054
3,77,[ 1 11],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],,117.99999977575575,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",129.67880769621198
3,78,[3 8],[0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],,117.0000004304839,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",129.6781836409154
3,79,[3 4],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],,116.00000005880528,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",124.15791160322117
3,80,[3 9],[0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],,115.00000020033005,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",128.14850915140366
3,81,[0 6],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],,113.99999982865145,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",126.98416155927164
3,82,[ 8 12],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0.],,112.99999997017622,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",128.85947646493165
3,83,[ 3 12],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],,112.00000011170098,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",128.80618132147694
3,84,[4 9],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0.],,110.99999999662406,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",130.20811949246664
3,85,[3 8],[0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],,109.99999988154714,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",131.61110049270198
3,86,[4 7],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0.],,109.0000000230719,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",125.25770642279804
3,87,[3 8],[0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],,108.00000000422061,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",120.88934808601387
3,88,[ 4 13],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1.],,106.99999998536933,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",122.72872028052879
3,89,[ 9 10],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],,106.00000006274367,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",115.42343660196822
3,90,[ 2 12],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],,105.00000007596759,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",113.84160012204035
3,91,[1 8],[0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],,103.99999996089068,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",117.7010824207199
3,92,[ 0 11],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],,102.99999984581376,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",113.79228692352504
3,93,[7 8],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.],,101.99999998733853,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",117.18877818411096
3,94,[ 5 12],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0.],,101.00000012886329,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",118.60608576959282
3,95,[1 8],[0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],,99.99999975718468,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",115.30205784678027
3,96,[ 5 11],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0.],,98.99999989870945,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",115.33362036717169
3,97,[ 1 12],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],,97.99999952703084,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",113.20847344269535
3,98,[ 5 12],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0.],,97.00000018175898,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",111.32803933343047
3,99,[0 3],[1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],,95.99999981008037,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",115.84052775715317
3,100,[1 8],[0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],,95.00000046480851,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",117.2222534134583
3,101,[ 8 12],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0.],,94.0000000931299,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",122.02541201407844
3,102,[4 8],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],,92.9999997214513,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",122.44702397774013
3,103,[7 9],[0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0.],,92.00000037617943,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",127.30530780502852
3,104,[ 1 10],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],,91.00000000450083,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",124.39365464995078
3,105,[3 4],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],,90.00000065922896,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",127.90519327576239
3,106,[12 13],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.],,88.99999926114363,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",126.59048530779327
3,107,[0 5],[1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],,87.99999991587175,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",127.96409054719211
3,108,[4 8],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],,87.0000005705999,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",127.97764732738528
3,109,[3 7],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],,85.99999917251455,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",128.99257678506552
3,110,[1 3],[0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],,84.99999982724269,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",131.20734903268513
3,111,[5 9],[0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0.],,84.00000048197082,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",124.26070418520062
3,112,[2 4],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],,82.99999908388548,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",121.28036902326149
3,113,[8 9],[0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],,81.99999973861361,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",119.71975247623136
3,114,[ 8 12],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0.],,81.00000039334174,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",107.73695675145446
3,115,[2 4],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],,79.9999989952564,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",106.68839502419598
3,116,[1 8],[0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],,78.99999964998455,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",97.88109338567432
3,117,[ 1 11],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],,78.00000030471267,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",91.40337887887183
3,118,[ 7 13],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1.],,77.0000009594408,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",88.56537964489351
3,119,[ 4 11],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0.],,75.99999956135547,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",82.39201526399017
3,120,[2 8],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],,75.0000002160836,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",75.6553958160124
3,121,[1 5],[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],,74.00000087081173,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",71.44647950188157
3,122,[ 7 13],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1.],,72.99999947272639,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",61.71581517716755
3,123,[7 9],[0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0.],,72.00000012745453,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",57.07653472912163
3,124,[ 0 12],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],,71.00000078218267,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",52.18536996198711
3,125,[2 7],[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],,70.0000014369108,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",46.37711077460811
3,126,[ 8 11],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],,68.99999798601198,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",46.35618849966434
4,61,[1 7],[0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],,126.99999901523624,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",131.1192874402069
4,62,[0 7],[1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],,125.99999966996438,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",131.581303905103
4,63,[3 5],[0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],,125.00000032469251,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",130.41451141212147
4,64,[0 5],[1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],,123.9999999530139,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",136.34444085420196
4,65,[1 8],[0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],,122.9999995813353,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",128.38832703288242
4,66,[0 8],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],,122.00000023606343,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",134.01410957759782
4,67,[1 8],[0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],,120.99999986438483,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",136.61724744823434
4,68,[5 8],[0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],,119.99999949270622,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",133.9264359668665
4,69,[ 1 11],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],,119.00000014743436,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",138.76457245629817
4,70,[ 6 11],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],,117.99999977575575,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",140.22309232511708
4,71,[3 8],[0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],,117.0000004304839,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",140.63762516150803
4,72,[2 4],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],,116.00000005880528,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",136.841312039101
4,73,[ 1 11],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],,115.00000020033005,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",134.8023714769243
4,74,[10 12],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.],,113.99999982865145,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",130.70623262951847
4,75,[ 2 11],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],,112.99999997017622,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",121.94285196171495
4,76,[ 0 12],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],,112.00000011170098,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",111.30110334140979
4,77,[0 4],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],,110.99999999662406,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",106.17940813416368
4,78,[ 2 11],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],,109.99999988154714,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",98.6402135449005
4,79,[7 9],[0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0.],,109.0000000230719,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",94.75334055601542
4,80,[0 7],[1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],,108.00000000422061,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",94.46160291611064
4,81,[3 9],[0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],,106.99999998536933,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",94.16225960227858
4,82,[ 0 11],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],,106.00000006274367,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",89.45988490565198
4,83,[0 9],[1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],,105.00000007596759,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",90.5302259574803
4,84,[ 2 12],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],,103.99999996089068,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",85.78331239327935
4,85,[ 0 12],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],,102.99999984581376,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",83.06568706229265
4,86,[0 7],[1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],,101.99999998733853,"['htBleed', 'Ps30', 'phi', 'W32', 'T24', 'T50', 'NRc', 'NRf', 'W31', 'P30', 'T30', 'BPR', 'Nf', 'Nc']",86.9033890099956
